artifactId,artifactType,fieldPath,unicodeCharacterCount,utf8ByteCount,utf8Sha256
u03-s014-v002,question,sourceScope,19,19,a4b669ddb8ef1883391c07a7b633f12eeaeecee7ec37c09eea4931aff6644346
u03-s014-v002,question,text,37,71,c0770d38f857db2288b5f1674816f688bf4471c67010c1c2b92399727bc7b80a
u03-s014-v002,question,choices[0],2,2,39fa9ec190eee7b6f4dff1100d6343e10918d044c75eac8f9e9a2596173f80c9
u03-s014-v002,question,choices[1],3,3,ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306
u03-s014-v002,question,choices[2],3,3,9ae2bdd7beedc2e766c6b76585530e16925115707dc7a06ab5ee4aa2776b2c7b
u03-s014-v002,question,choices[3],3,3,983bd614bb5afece5ab3b6023f71147cd7b6bc2314f9d27af7422541c6558389
u03-s014-v002,question,explanation,33,79,93832fc63dc31092cc1147fc7248f50ce2ea645ebc103355f078a8b8123811ec
u03-s014-v002,question,steps[0],4,12,019ae0bb3ca07ca4c67963667d0993345fc46461cdc4d334f4eb986915ab7d5a
u03-s014-v002,question,steps[1],7,15,43feeb2a9be6b2f785d93485a244761ef35abb574761202e3c26bdd331603ea4
u03-s014-v002,question,steps[2],8,16,69df02380730fae1725e67ea631fa89d7999c628e2c1af2801521352e81b3101
u03-s014-v002,question,optionAnalysis[0].choice,2,2,39fa9ec190eee7b6f4dff1100d6343e10918d044c75eac8f9e9a2596173f80c9
u03-s014-v002,question,optionAnalysis[0].reason,8,15,f1f92b324480dc3a4e4af369ade50042cee88f83aee020a8e4f9f5b84aac90e6
u03-s014-v002,question,optionAnalysis[1].choice,3,3,ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306
u03-s014-v002,question,optionAnalysis[1].reason,40,70,a19b59cd4e88f04b70cb0064cbfc74d3489d9da2e75ef80409986a05b55d50c8
u03-s014-v002,question,optionAnalysis[2].choice,3,3,9ae2bdd7beedc2e766c6b76585530e16925115707dc7a06ab5ee4aa2776b2c7b
u03-s014-v002,question,optionAnalysis[2].reason,10,30,df0161837e2ed3b0476cacbf427d41edbb0a5cf5c369c8bc3fc531a4e5ab3e35
u03-s014-v002,question,optionAnalysis[3].choice,3,3,983bd614bb5afece5ab3b6023f71147cd7b6bc2314f9d27af7422541c6558389
u03-s014-v002,question,optionAnalysis[3].reason,12,30,7ad261f5b94427669f975d5bb4f89ff3693b27bfd002e7e45f7d01cb6cc4d62a
u03-s014-v002,question,commonMistake,11,33,76c4f4996fe0d224363bfe49abcb3d3506007c316d2aa7e5338f641b14244c7b
u03-s014-v002,question,concept,12,36,d3db068114688608af73bd50226b38e30413fb774af24c03d988dda9514ea4ce
u03-s014-v002,question,tags[0],2,6,32f6541b44ed479dbf6cc8c7dd98824e49e03974d72ad8b65c33383a9cbb349f
u03-s014-v002,question,tags[1],6,18,5b36d8a943a9cdedba7b5989d72d09c1009f3649a54f600d5e31b4b499612c81
u03-s014-v002,question,tags[2],5,5,fbb7b5bf4ca348eeeebf8cc3660712859a5a1fbf18e83217a57ce203fb51d5c2
u03-s014-v002,question,estimatedTimeSec,2,2,f369cb89fc627e668987007d121ed1eacdc01db9e28f8bb26f358b7d8c4f08ac
u03-s014-v002,question,prerequisiteSkillIds[0],30,30,e0866261f060c5a853dccab8412e388f208583a57267cff00685eb06fda5c38e
u03-s014-v002,question,authoringIntent,11,33,62c9203f487171ea4fbf61352628e8ca33dcb474cbc882e82cbaa9256ecaf94d
u03-s014-v002,question,reviewStatus,22,22,ec809598e2f7fcc69fad54c9cd045bba62b4a0dc7c0ff90d4efdc3788c9ad8fb
u03-s014-v002,question,contentSha256,64,64,e255972accaf18389301ce4b3c01146aa6d3a258db5ff46d42865a16028ecd70
u03-s014-v002,question,contentAuthority,25,25,ed40f75ffe3d6ad4e71f6e7919d063410490de360edb425965eccd605ca9d79e
u03-s014-v002,question,legacyContentDisposition,39,39,2efcc87c0c9673d2efe77735ae75582eb178c880b07035d8695f010e324b7c71
u03-s014-v003,question,questionId,13,13,85e8f338bec03c7cfde8801ee8ef2103ab561a031bcb5bcae1e799ba9396e62b
u03-s014-v003,question,unitId,3,3,97ce842ec69dee17c1842918e63b9d4042fa4b35007146dcfb80a09c5000888a
u03-s014-v003,question,topicId,29,29,16eba8e6421b4779da94d46faca02d25b8d4852d17812a4e18690b3125d5c87a
u03-s014-v003,question,skillId,31,31,7f8889f2ddb573029fc2d46a6c1780b97d99ae2e32420e8f3c82bbe376d8dc4d
u03-s014-v003,question,difficulty,5,5,fbb7b5bf4ca348eeeebf8cc3660712859a5a1fbf18e83217a57ce203fb51d5c2
u03-s014-v003,question,type,2,2,6bc0f9c4ecb0acbebf1b9f6c816bdd66f4885f67c917d9e141cf893014fba936
u03-s014-v003,question,visualMode,9,9,9c7d54b0bf7a9369d8594201c7b11955514343809d09fbec33966c1fd9794015
u03-s014-v003,question,sourceScope,19,19,a4b669ddb8ef1883391c07a7b633f12eeaeecee7ec37c09eea4931aff6644346
u03-s014-v003,question,text,40,84,1601f5daf8d6b2ea1cfa0d2f154dda541abc417b399b5603f83e50844aef5303
u03-s014-v003,question,choices[0],8,18,cd472ee89c9c653c569b5b28fdf2caa226bbf74949c601d67caec4c1ea568598
u03-s014-v003,question,choices[1],8,18,b7a137280bd6d702cc8de2ae69eb9f62638cf5f18bc2bc7273556d0babaea256
u03-s014-v003,question,choices[2],5,15,c1966a3a3ecabaf0f2cb476152e4f8917614dacfda813402ffdaa5c281ecb929
u03-s014-v003,question,choices[3],8,18,131e7c5b908f9b453db91de4f587c9bec92d61230422884dcd9e3b10f701483c
u03-s014-v003,question,explanation,34,84,fd8bfa56ac2b9f39c344022023a8e26a0ad62942cd95a495ecdc18007fbb61b6
u03-s014-v003,question,steps[0],9,17,daa48802ced454b017b0e4d406748945131614781c52461867eb7595a64aa7b0
u03-s014-v003,question,steps[1],3,7,926576f41dad1785bc62462d017f936127a64bff37d83f85b9ba21e860d54941
u03-s014-v003,question,steps[2],6,12,58f928fa5b9989576ac2cc887b93ab5a912aa14ea0f895a656cbbfe223d73244
u03-s014-v003,question,optionAnalysis[0].choice,8,18,cd472ee89c9c653c569b5b28fdf2caa226bbf74949c601d67caec4c1ea568598
u03-s014-v003,question,optionAnalysis[0].reason,9,23,34f6fbbe4e859706ed87ca5a461062f25c8cd359197dada0e234e0431b13c08a
u03-s014-v003,question,optionAnalysis[1].choice,8,18,b7a137280bd6d702cc8de2ae69eb9f62638cf5f18bc2bc7273556d0babaea256
u03-s014-v003,question,optionAnalysis[1].reason,9,23,34f6fbbe4e859706ed87ca5a461062f25c8cd359197dada0e234e0431b13c08a
u03-s014-v003,question,optionAnalysis[2].choice,5,15,c1966a3a3ecabaf0f2cb476152e4f8917614dacfda813402ffdaa5c281ecb929
u03-s014-v003,question,optionAnalysis[2].reason,42,76,e17c64f899e5a00545ad5bb2c96e5fc80d2d75857c31c011a4edfc05e1965fde
u03-s014-v003,question,optionAnalysis[3].choice,8,18,131e7c5b908f9b453db91de4f587c9bec92d61230422884dcd9e3b10f701483c
u03-s014-v003,question,optionAnalysis[3].reason,12,32,06763eba66f83825fbb8a760593bc8338ed69f7ba276d27bd68f13bf380b57e0
u03-s014-v003,question,commonMistake,7,21,6806fe5f4f31b9b2fe3ef3440e59c8c9b6742198d7f66a0d89a2ae0f94a5c574
u03-s014-v003,question,concept,8,22,03b42e32b33d478ef36ba85ce628f888b2877d23160fe2c75360412baab497fa
u03-s014-v003,question,tags[0],2,6,32f6541b44ed479dbf6cc8c7dd98824e49e03974d72ad8b65c33383a9cbb349f
u03-s014-v003,question,tags[1],6,18,5b36d8a943a9cdedba7b5989d72d09c1009f3649a54f600d5e31b4b499612c81
u03-s014-v003,question,tags[2],5,5,fbb7b5bf4ca348eeeebf8cc3660712859a5a1fbf18e83217a57ce203fb51d5c2
u03-s014-v003,question,estimatedTimeSec,2,2,f369cb89fc627e668987007d121ed1eacdc01db9e28f8bb26f358b7d8c4f08ac
u03-s014-v003,question,prerequisiteSkillIds[0],30,30,e0866261f060c5a853dccab8412e388f208583a57267cff00685eb06fda5c38e
u03-s014-v003,question,authoringIntent,12,36,f8fa2c092f3327d3f356f2afa5b001abd22c5be6692565c397264cd085cd814b
u03-s014-v003,question,reviewStatus,22,22,ec809598e2f7fcc69fad54c9cd045bba62b4a0dc7c0ff90d4efdc3788c9ad8fb
u03-s014-v003,question,contentSha256,64,64,1df35de6c18730a470ab28ab546e0403a01ea62678639b8a27acb47e9bb372f6
u03-s014-v003,question,contentAuthority,25,25,ed40f75ffe3d6ad4e71f6e7919d063410490de360edb425965eccd605ca9d79e
u03-s014-v003,question,legacyContentDisposition,39,39,2efcc87c0c9673d2efe77735ae75582eb178c880b07035d8695f010e324b7c71
u03-s014-v004,question,questionId,13,13,c98f1b18a4b5aba1f911fb308ed77d819affa515960dac810e4ccac21794bc12
u03-s014-v004,question,unitId,3,3,97ce842ec69dee17c1842918e63b9d4042fa4b35007146dcfb80a09c5000888a
u03-s014-v004,question,topicId,29,29,16eba8e6421b4779da94d46faca02d25b8d4852d17812a4e18690b3125d5c87a
u03-s014-v004,question,skillId,31,31,7f8889f2ddb573029fc2d46a6c1780b97d99ae2e32420e8f3c82bbe376d8dc4d
u03-s014-v004,question,difficulty,8,8,fe6d3468cf5c74d8ec2a95b40f2e05338c37a4202f8fad692d2b64a9cf9b468a
u03-s014-v004,question,type,2,2,6bc0f9c4ecb0acbebf1b9f6c816bdd66f4885f67c917d9e141cf893014fba936
u03-s014-v004,question,visualMode,9,9,9c7d54b0bf7a9369d8594201c7b11955514343809d09fbec33966c1fd9794015
u03-s014-v004,question,sourceScope,19,19,a4b669ddb8ef1883391c07a7b633f12eeaeecee7ec37c09eea4931aff6644346
u03-s014-v004,question,text,41,83,eec91f75bd8e5158d02a77f6bf25942afcfec2481ecdbe51a6f48a0e26ab0adb
u03-s014-v004,question,choices[0],3,7,da8c4961524444c57f92193fc234c1532d2c825efea097b3a4ac6a324d37bcc6
u03-s014-v004,question,choices[1],4,12,36ade3c9cc8b696b4ba7e072b2b2081cc7636a0dae3dd8507d6c23e261ca1b0e
u03-s014-v004,question,choices[2],4,12,6fff21edaf0e2852381fa750979778926000758227b88b52ae2da80617a90054
u03-s014-v004,question,choices[3],4,8,f68e98dded2cdd55db151726ebcf0a1c2e362802559c9e5a418562718ba81e92
u03-s014-v004,question,explanation,38,104,511fa9eabb23a2728951b2431c0b0746311c55d74b246d5d11f699a7577d2894
u03-s014-v004,question,steps[0],7,17,67ef4c8dd5ccd1d80f82259e10e7a11853a30a84ccf27f5fff49a5218e4b8d89
u03-s014-v004,question,steps[1],11,33,b6684246bea9a2c37856351445277a5b01c07288ad510ff55a375e312c0956b8
u03-s014-v004,question,steps[2],5,13,054acead63b01e0c4bf578476f4a6390a2672e9d159c0420f463cffc0b9c1255
u03-s014-v004,question,optionAnalysis[0].choice,3,7,da8c4961524444c57f92193fc234c1532d2c825efea097b3a4ac6a324d37bcc6
u03-s014-v004,question,optionAnalysis[0].reason,7,19,e195eb63c224a2fd7827a747dab80587b44fad76bb96a6ecf6dd132cd9371e7e
u03-s014-v004,question,optionAnalysis[1].choice,4,12,36ade3c9cc8b696b4ba7e072b2b2081cc7636a0dae3dd8507d6c23e261ca1b0e
u03-s014-v004,question,optionAnalysis[1].reason,9,19,2cf9e71bf3c8aab6cdb69d7e4d081e1bb0cd394858329ac4787c652f7487851d
u03-s014-v004,question,optionAnalysis[2].choice,4,12,6fff21edaf0e2852381fa750979778926000758227b88b52ae2da80617a90054
u03-s014-v004,question,optionAnalysis[2].reason,10,30,653436c933f99c1c5d0dbed16e7ff9b599f3add5d0818c1b14ae4f1c9bf1d5fc
u03-s014-v004,question,optionAnalysis[3].choice,4,8,f68e98dded2cdd55db151726ebcf0a1c2e362802559c9e5a418562718ba81e92
u03-s014-v004,question,optionAnalysis[3].reason,59,129,aa673c7b6b6a90d7910f2e9efef342bc1e6164ed634772f24a9829bf58ba66c7
u03-s014-v004,question,commonMistake,12,34,de24e63d8f911e3969a872858f2a0987c87353b4857799de7a4dd1909b204955
u03-s014-v004,question,concept,15,45,32767817074256297620dce72511ba9f6b7e33221e281a78cea550671adf70f0
u03-s014-v004,question,tags[0],2,6,32f6541b44ed479dbf6cc8c7dd98824e49e03974d72ad8b65c33383a9cbb349f
u03-s014-v004,question,tags[1],6,18,5b36d8a943a9cdedba7b5989d72d09c1009f3649a54f600d5e31b4b499612c81
u03-s014-v004,question,tags[2],8,8,fe6d3468cf5c74d8ec2a95b40f2e05338c37a4202f8fad692d2b64a9cf9b468a
u03-s014-v004,question,estimatedTimeSec,2,2,f369cb89fc627e668987007d121ed1eacdc01db9e28f8bb26f358b7d8c4f08ac
u03-s014-v004,question,prerequisiteSkillIds[0],30,30,e0866261f060c5a853dccab8412e388f208583a57267cff00685eb06fda5c38e
u03-s014-v004,question,authoringIntent,11,33,25105e945a1f7410859788a89e6f9e9cfbffd16fbad09ad749dadb1d82b139f6
u03-s014-v004,question,reviewStatus,22,22,ec809598e2f7fcc69fad54c9cd045bba62b4a0dc7c0ff90d4efdc3788c9ad8fb
u03-s014-v004,question,contentSha256,64,64,9474939e56594a6542ad7b892b6618d486f20c067b9d57e47f412c51ae13c84a
u03-s014-v004,question,contentAuthority,25,25,ed40f75ffe3d6ad4e71f6e7919d063410490de360edb425965eccd605ca9d79e
u03-s014-v004,question,legacyContentDisposition,39,39,2efcc87c0c9673d2efe77735ae75582eb178c880b07035d8695f010e324b7c71
u03-s014-v005,question,questionId,13,13,8c43a4e243dfff8259bcfbff0f69f54be1576ac1db320921008f2f9552e7b097
u03-s014-v005,question,unitId,3,3,97ce842ec69dee17c1842918e63b9d4042fa4b35007146dcfb80a09c5000888a
u03-s014-v005,question,topicId,29,29,16eba8e6421b4779da94d46faca02d25b8d4852d17812a4e18690b3125d5c87a
u03-s014-v005,question,skillId,31,31,7f8889f2ddb573029fc2d46a6c1780b97d99ae2e32420e8f3c82bbe376d8dc4d
u03-s014-v005,question,difficulty,8,8,fe6d3468cf5c74d8ec2a95b40f2e05338c37a4202f8fad692d2b64a9cf9b468a
u03-s014-v005,question,type,2,2,6bc0f9c4ecb0acbebf1b9f6c816bdd66f4885f67c917d9e141cf893014fba936
u03-s014-v005,question,visualMode,9,9,9c7d54b0bf7a9369d8594201c7b11955514343809d09fbec33966c1fd9794015
u03-s014-v005,question,sourceScope,19,19,a4b669ddb8ef1883391c07a7b633f12eeaeecee7ec37c09eea4931aff6644346
u03-s014-v005,question,text,52,120,3552a27080c6a2becbbe72d8b7bc38224ba4ffbc9726d27c19e30920d1a2b01a
u03-s014-v005,question,choices[0],4,4,b902cc4550838229a710bfec4c38cbc7eb11082367a409df9135e7f007a96bda
u03-s014-v005,question,choices[1],2,2,b7a56873cd771f2c446d369b649430b65a756ba278ff97ec81bb6f55b2e73569
u03-s014-v005,question,choices[2],2,2,b17ef6d19c7a5b1ee83b907c595526dcb1eb06db8227d650d5dda0a9f4ce8cd9
u03-s014-v005,question,choices[3],2,2,e29c9c180c6279b0b02abd6a1801c7c04082cf486ec027aa13515e4f3884bb6b
u03-s014-v005,question,explanation,32,72,0990b0074563b2cd6bd6c1ad6a709f8a42fce796921a592b600100eb3be9b42c
u03-s014-v005,question,steps[0],6,18,8d9fb21a21bdf73acaa815250bbb499f9611c77287a7dcfa28941616e6698769
u03-s014-v005,question,steps[1],9,15,f57929b881b0ee7a32ebeea05af24dc6af964e2526035e3f21bcc23b87012712
u03-s014-v005,question,steps[2],4,4,4caf188dbd03a9b4c999dd94c99ee588d6ae4e6daf5f235bde557881b2adcc24
u03-s014-v005,question,optionAnalysis[0].choice,4,4,b902cc4550838229a710bfec4c38cbc7eb11082367a409df9135e7f007a96bda
u03-s014-v005,question,optionAnalysis[0].reason,8,13,60bf74d83fc83a204c01d7814584172c91effc80809c485d52c3bae2f98272b7
u03-s014-v005,question,optionAnalysis[1].choice,2,2,b7a56873cd771f2c446d369b649430b65a756ba278ff97ec81bb6f55b2e73569
u03-s014-v005,question,optionAnalysis[1].reason,36,66,296db16ab0e7d2c42fd83671ccf49efb81a1cedf034f9deba810b72710cce291
u03-s014-v005,question,optionAnalysis[2].choice,2,2,b17ef6d19c7a5b1ee83b907c595526dcb1eb06db8227d650d5dda0a9f4ce8cd9
u03-s014-v005,question,optionAnalysis[2].reason,10,26,8844fb1025cf7e1e24ff075f674a874d00786cc3eafe78f920a5597db292387d
u03-s014-v005,question,optionAnalysis[3].choice,2,2,e29c9c180c6279b0b02abd6a1801c7c04082cf486ec027aa13515e4f3884bb6b
u03-s014-v005,question,optionAnalysis[3].reason,7,21,a1324f300d30e62d569503f34f94b43170980597457262bc8983b32e1d7cc3dd
u03-s014-v005,question,commonMistake,11,33,00e0ac5acc91148b2b29e45b1d41a4344d984c9a3939123d3d89c02f5fcb1f82
u03-s014-v005,question,concept,10,30,8d52e30ec32ef5a4e3cc7601c3d894cb09673f615e3d5c98db7b99cbcbe32d8e
u03-s014-v005,question,tags[0],2,6,32f6541b44ed479dbf6cc8c7dd98824e49e03974d72ad8b65c33383a9cbb349f
u03-s014-v005,question,tags[1],6,18,5b36d8a943a9cdedba7b5989d72d09c1009f3649a54f600d5e31b4b499612c81
u03-s014-v005,question,tags[2],8,8,fe6d3468cf5c74d8ec2a95b40f2e05338c37a4202f8fad692d2b64a9cf9b468a
u03-s014-v005,question,estimatedTimeSec,2,2,f369cb89fc627e668987007d121ed1eacdc01db9e28f8bb26f358b7d8c4f08ac
u03-s014-v005,question,prerequisiteSkillIds[0],30,30,e0866261f060c5a853dccab8412e388f208583a57267cff00685eb06fda5c38e
u03-s014-v005,question,authoringIntent,14,42,fa66e8eb791c63760ffc35617b07259e35abed4c883338f4f766b7297114076e
u03-s014-v005,question,reviewStatus,22,22,ec809598e2f7fcc69fad54c9cd045bba62b4a0dc7c0ff90d4efdc3788c9ad8fb
u03-s014-v005,question,contentSha256,64,64,017383e7cdeda9238407bd4e5576f8612c1619b9f86bb8e5ece9e950c8e4e87a
u03-s014-v005,question,contentAuthority,25,25,ed40f75ffe3d6ad4e71f6e7919d063410490de360edb425965eccd605ca9d79e
u03-s014-v005,question,legacyContentDisposition,39,39,2efcc87c0c9673d2efe77735ae75582eb178c880b07035d8695f010e324b7c71
u03-s014-v006,question,questionId,13,13,7209844c803de6528f99a075f8fe26104f462d7aa2fdfce6539b4e19bb3d1756
u03-s014-v006,question,unitId,3,3,97ce842ec69dee17c1842918e63b9d4042fa4b35007146dcfb80a09c5000888a
u03-s014-v006,question,topicId,29,29,16eba8e6421b4779da94d46faca02d25b8d4852d17812a4e18690b3125d5c87a
u03-s014-v006,question,skillId,31,31,7f8889f2ddb573029fc2d46a6c1780b97d99ae2e32420e8f3c82bbe376d8dc4d
u03-s014-v006,question,difficulty,8,8,fe6d3468cf5c74d8ec2a95b40f2e05338c37a4202f8fad692d2b64a9cf9b468a
u03-s014-v006,question,type,2,2,6bc0f9c4ecb0acbebf1b9f6c816bdd66f4885f67c917d9e141cf893014fba936
u03-s014-v006,question,visualMode,9,9,9c7d54b0bf7a9369d8594201c7b11955514343809d09fbec33966c1fd9794015
u03-s014-v006,question,sourceScope,19,19,a4b669ddb8ef1883391c07a7b633f12eeaeecee7ec37c09eea4931aff6644346
u03-s014-v006,question,text,34,72,d2ef6ecb6c5569eecf956cc7cb819409c8bb75df8389f8a6b834e882868b160d
u03-s014-v006,question,choices[0],7,19,f6fa0cf0b57f1a04d9a93753537c32094ba9d55c613720d1b4dbce7259b75d74
u03-s014-v006,question,choices[1],10,24,13ce7578fda95585fa8ccf9d02f5b75c8f2c5a4121ffb7de51d50a0d0a2321a5
u03-s014-v006,question,choices[2],14,28,601fd77c08d4dc55ff7885d88d2946e735cc178b05bdd0df18739ecfca14b361
u03-s014-v006,question,choices[3],8,22,180c3c4df2977bd7b866d9e695dbe5c0bf8494d38d29fd688c7b00202b42498b
u03-s014-v006,question,explanation,45,113,5213cdae12c91544c68c078b37f19b324a8957db52f6a5efd59a0faf92ecfa67
u03-s014-v006,question,steps[0],7,19,6a123c484dc608b0f4d5d357b85f04536f21e564a1cada672db1886db361e28d
u03-s014-v006,question,steps[1],8,20,37d7c9ec8b4b04abc45d05801192ad60492ab1284105a3759f43c4a3306aaa4f
u03-s014-v006,question,steps[2],5,13,f7af1c3684832b8ab05b1668bfd3feedf91ebbd7b57b10e64755e4707fa5d1b1
u03-s014-v006,question,optionAnalysis[0].choice,7,19,f6fa0cf0b57f1a04d9a93753537c32094ba9d55c613720d1b4dbce7259b75d74
u03-s014-v006,question,optionAnalysis[0].reason,10,30,57a7b41ae81c3657b3ceae0fcdeaa0ef4ddf746755179fdabf1d055a8ac6c4b5
u03-s014-v006,question,optionAnalysis[1].choice,10,24,13ce7578fda95585fa8ccf9d02f5b75c8f2c5a4121ffb7de51d50a0d0a2321a5
u03-s014-v006,question,optionAnalysis[1].reason,7,19,389196fa142d61132e354647ca0fe78180fdb2986a9f01ab83ad688baecd6cd6
u03-s014-v006,question,optionAnalysis[2].choice,14,28,601fd77c08d4dc55ff7885d88d2946e735cc178b05bdd0df18739ecfca14b361
u03-s014-v006,question,optionAnalysis[2].reason,43,113,d8ed255f586f379176b492cfcde4f41506175fda8d2b6f9210d69cac8550df3c
u03-s014-v006,question,optionAnalysis[3].choice,8,22,180c3c4df2977bd7b866d9e695dbe5c0bf8494d38d29fd688c7b00202b42498b
u03-s014-v006,question,optionAnalysis[3].reason,9,25,695bf78bdc2f00e1bd41f307894caf082f70b9227e954d7d5ec4d85b9e60aabf
u03-s014-v006,question,commonMistake,14,42,75938c48a2d216a49a1feb02ea5865be073c20a72c5496b50b85d41874cd5856
u03-s014-v006,question,concept,11,33,8e7c9ed1f6f8f5fd9220e0988ddf06973f7ca0d4a035c044cb61e24c97015edc
u03-s014-v006,question,tags[0],2,6,32f6541b44ed479dbf6cc8c7dd98824e49e03974d72ad8b65c33383a9cbb349f
u03-s014-v006,question,tags[1],6,18,5b36d8a943a9cdedba7b5989d72d09c1009f3649a54f600d5e31b4b499612c81
u03-s014-v006,question,tags[2],8,8,fe6d3468cf5c74d8ec2a95b40f2e05338c37a4202f8fad692d2b64a9cf9b468a
u03-s014-v006,question,estimatedTimeSec,2,2,f369cb89fc627e668987007d121ed1eacdc01db9e28f8bb26f358b7d8c4f08ac
u03-s014-v006,question,prerequisiteSkillIds[0],30,30,e0866261f060c5a853dccab8412e388f208583a57267cff00685eb06fda5c38e
u03-s014-v006,question,authoringIntent,14,42,6ed5276f9b067caca59a216b260eedddccbbb7212374d147801529ea0dfc6fb4
u03-s014-v006,question,reviewStatus,22,22,ec809598e2f7fcc69fad54c9cd045bba62b4a0dc7c0ff90d4efdc3788c9ad8fb
u03-s014-v006,question,contentSha256,64,64,1f53e55d0ad63b4c255c6f67092fbaf17edea232ef307505393e495a4bd2c668
u03-s014-v006,question,contentAuthority,25,25,ed40f75ffe3d6ad4e71f6e7919d063410490de360edb425965eccd605ca9d79e
u03-s014-v006,question,legacyContentDisposition,39,39,2efcc87c0c9673d2efe77735ae75582eb178c880b07035d8695f010e324b7c71
u03-s014-v007,question,questionId,13,13,b358aec52e1881ccabb157bd9a070ccdb422967d49f82d126e32bbe3713faa60
u03-s014-v007,question,unitId,3,3,97ce842ec69dee17c1842918e63b9d4042fa4b35007146dcfb80a09c5000888a
u03-s014-v007,question,topicId,29,29,16eba8e6421b4779da94d46faca02d25b8d4852d17812a4e18690b3125d5c87a
u03-s014-v007,question,skillId,31,31,7f8889f2ddb573029fc2d46a6c1780b97d99ae2e32420e8f3c82bbe376d8dc4d
u03-s014-v007,question,difficulty,8,8,d21f85ea38166303ce58e06134b5cc4a5c900c409ab2a500ff7c9225109a09bb
u03-s014-v007,question,type,2,2,6bc0f9c4ecb0acbebf1b9f6c816bdd66f4885f67c917d9e141cf893014fba936
u03-s014-v007,question,visualMode,9,9,9c7d54b0bf7a9369d8594201c7b11955514343809d09fbec33966c1fd9794015
u03-s014-v007,question,sourceScope,19,19,a4b669ddb8ef1883391c07a7b633f12eeaeecee7ec37c09eea4931aff6644346
u03-s014-v007,question,text,33,71,7374646e5d9d973a9f85c95dd54d3f33af380cc0a15d8e189d452ac6e49dbd08
u03-s014-v007,question,choices[0],2,2,f5ca38f748a1d6eaf726b8a42fb575c3c71f1864a8143301782de13da2d9202b
u03-s014-v007,question,choices[1],2,2,b7a56873cd771f2c446d369b649430b65a756ba278ff97ec81bb6f55b2e73569
u03-s014-v007,question,choices[2],2,2,1a6562590ef19d1045d06c4055742d38288e9e6dcd71ccde5cee80f1d5a774eb
u03-s014-v007,question,choices[3],2,2,624b60c58c9d8bfb6ff1886c2fd605d2adeb6ea4da576068201b6c6958ce93f4
u03-s014-v007,question,explanation,35,85,caba58917aa417f5a7279c946fa0d5c67859b595ea5c7c36909bbc183a6ad2da
u03-s014-v007,question,steps[0],8,24,ca4b3bb93b8a6185f8fdc5a1f4a28bf5f2833d2ddeac55a65fa72d0b83da6dff
u03-s014-v007,question,steps[1],9,15,752f9f70954b0f63283cbd2cee8bd9100617750d44f3b8208ade96db9fc55d37
u03-s014-v007,question,steps[2],5,11,1ed0155bb8a2d95fc8510dd74cba2f67ae92012bd0da0e195342a9688ac66f2e
u03-s014-v007,question,optionAnalysis[0].choice,2,2,f5ca38f748a1d6eaf726b8a42fb575c3c71f1864a8143301782de13da2d9202b
u03-s014-v007,question,optionAnalysis[0].reason,17,27,1e34089380581f2097ed10a9f5f3cece73c490318c3f7ec924bfbc6c320529ec
u03-s014-v007,question,optionAnalysis[1].choice,2,2,b7a56873cd771f2c446d369b649430b65a756ba278ff97ec81bb6f55b2e73569
u03-s014-v007,question,optionAnalysis[1].reason,17,27,32b555d110371e2bb802d76b60859e47a5900be98d161870518bb93fd179b3e8
u03-s014-v007,question,optionAnalysis[2].choice,2,2,1a6562590ef19d1045d06c4055742d38288e9e6dcd71ccde5cee80f1d5a774eb
u03-s014-v007,question,optionAnalysis[2].reason,17,27,73300c0748f4a76fa7012a5ded8cd630ada26ad2e3be74a6aad7c7a49bab5da4
u03-s014-v007,question,optionAnalysis[3].choice,2,2,624b60c58c9d8bfb6ff1886c2fd605d2adeb6ea4da576068201b6c6958ce93f4
u03-s014-v007,question,optionAnalysis[3].reason,36,66,1569dff4f0bb5cd7d850b9ffa46a077847a8ab2a77117ce4b4366f1302f29f83
u03-s014-v007,question,commonMistake,18,42,84320fc67cd2df07f0fb2fa930aa5d5c8b0d320965b55e6e5967d06e4a7a54e1
u03-s014-v007,question,concept,11,33,0427b86cef0d246a947b1b3299d9c2de88482efdff7685aeeaced109f8d615a4
